fecha,rutina,dia,ejercicio,peso,series_completadas,repeticiones_completadas,notas
2025-09-01,Bro Split,Dia 1,Press de Banca,80,4,10,Buena técnica
2025-09-01,Bro Split,Dia 1,Press Militar,40,3,12,Hombro un poco incómodo
2025-09-01,Bro Split,Dia 1,Fondos en Paralelas,0,3,12,Sin peso adicional
2025-09-02,Bro Split,Dia 2,Peso Muerto,120,5,5,Forma correcta
2025-09-02,Bro Split,Dia 2,Remo con Barra,70,4,10,Grip mejorado
2025-09-02,Bro Split,Dia 2,Curl de Bíceps,25,3,15,Buena conexión
2025-09-07,Bro Split,Dia 1,Press de Banca,82.5,4,10,Aumenté peso
2025-09-07,Bro Split,Dia 1,Press Militar,42.5,3,12,Mejor que la semana pasada
2025-09-07,Bro Split,Dia 1,Fondos en Paralelas,10,3,12,Agregué peso
2025-09-08,Bro Split,Dia 2,Peso Muerto,125,5,5,PR nuevo
2025-09-08,Bro Split,Dia 2,Remo con Barra,72.5,4,10,Forma perfecta
2025-09-08,Bro Split,Dia 2,Curl de Bíceps,27.5,3,15,Bomba increíble
